mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
115.69670138359069,12.402929974355686,0.8914013385772706,0.035451544935886724,10000,80,"{'C': 10000, 'gamma': 80}",0.9655555555555555,0.9622222222222222,0.9612575420768498,0.9623690060336615,0.9636334762585358,0.9630076524942051,0.0014813690852399548,1
386.8378242969513,18.071719788920145,2.1698296070098877,0.09217736927501083,10000,500,"{'C': 10000, 'gamma': 500}",0.9584126984126984,0.953968253968254,0.9510955859002858,0.9541124166402032,0.9529934889629983,0.9541167878576191,0.0024028860756489002,4
515.1639271736145,51.079152890298175,0.7028347015380859,0.025848382656256174,100000,80,"{'C': 100000, 'gamma': 80}",0.9652380952380952,0.959047619047619,0.9617338837726263,0.9609399809463322,0.9623630300142926,0.961864541326644,0.0020219020048863746,2
1933.2996665000915,163.99699330734143,2.1416672706604003,0.09747663427018251,100000,500,"{'C': 100000, 'gamma': 500}",0.9569841269841269,0.9536507936507936,0.9496665608129565,0.9487138774214037,0.9501349849134508,0.951830565522497,0.00307078553271707,5
1819.6555235862731,353.8304228643488,0.7218709468841553,0.14516747962138501,500000,80,"{'C': 500000, 'gamma': 80}",0.9614285714285714,0.9561904761904761,0.9576055890758971,0.9561765639885678,0.96141019533111,0.9585622201759121,0.002389936685510281,3
6055.899405431747,1040.1964533630814,1.6198782444000244,0.35461660905192177,500000,500,"{'C': 500000, 'gamma': 500}",0.9461904761904761,0.9463492063492064,0.9442680215941569,0.9409336297237219,0.9475940924249643,0.9450671577810942,0.002324345053595787,6
